GRID_CD,lat,lon,population,pop_density_norm
다마26b46a,35.70980963227186,126.69022855922216,23,0.003203342618384401
다마08b18b,35.46038921492212,126.4943700014976,0,0.0
다마08a33b,35.59557182668406,126.48716241872292,5,0.0006963788300835655
다마19a08b,35.371140440920975,126.61106391077809,0,0.0
다마10a95b,36.15467111072566,126.50225335398085,354,0.049303621169916434
다마31b82a,36.03472138467504,126.74241510768331,5,0.0006963788300835655
다마26a30b,35.57003095804543,126.68611985314027,5,0.0006963788300835655
다마29a05a,35.34034383480262,126.72144211867848,0,0.0
다마01b04b,35.33350860065458,126.41892380459348,0,0.0
다마21b09a,35.37584768502408,126.63853442456768,8,0.0011142061281337048
다마10b24b,35.51466309971013,126.51574887333027,5,0.0006963788300835655
다마17b11a,35.39355720010395,126.5943010951893,0,0.0
다마26a41a,35.66469481989337,126.68516017399668,0,0.0
다마14b95a,36.15057021668082,126.55232755823255,177,0.024651810584958217
다마08a26b,35.53246551440548,126.48795624764664,0,0.0
다마13b01b,35.307570032496216,126.55126238736044,5,0.0006963788300835655
다마28a43b,35.68738122659262,126.70703266213584,23,0.003203342618384401
다마13a23a,35.50136175236674,126.54347584403216,0,0.0
다마21b73a,35.952834507626136,126.63231348314683,0,0.0
다마05b04a,35.32938641671469,126.46298810380348,0,0.0
다마24b81a,36.02519038976936,126.66481634357862,33,0.004596100278551532
다마19a54b,35.78585267999685,126.60646931738688,0,0.0
다마09a62a,35.85259080351868,126.49497787360647,0,0.0
다마28a77a,35.989394382196984,126.70402121810788,372,0.05181058495821727
다마23b68b,35.91242500519104,126.65492046550678,18,0.0025069637883008357
다마20b22b,35.497481188382835,126.62621228020106,5,0.0006963788300835655
다마15b71b,35.93881287020685,126.56594843862352,0,0.0
다마29b35a,35.61085631700303,126.72435017638449,28,0.0038997214484679664
다마03b16a,35.43737955179337,126.43957092953563,0,0.0
다마25a94a,36.14242219945354,126.6691329316169,48,0.006685236768802228
다마29a02a,35.313295476011874,126.72170142216929,33,0.004596100278551532
다마16b32b,35.587308457805,126.58108647529042,0,0.0
다마27a39b,35.651245720257165,126.6963433787214,13,0.0018105849582172701
다마14a23a,35.50144866036185,126.55450070988611,0,0.0
다마08b39a,35.64520122473763,126.4920591549212,8,0.0011142061281337048
다마05b21b,35.48715501256808,126.46096503911575,0,0.0
다마15a44a,35.69085681566183,126.56332231095057,18,0.0025069637883008357
다마27b23b,35.50703123651511,126.70329624639224,18,0.0025069637883008357
다마22a73b,35.95738195429699,126.63780825455294,168,0.0233983286908078
다마21b49b,35.74097870677542,126.63461830322908,0,0.0
다마29a10a,35.38542415958428,126.72100917776372,8,0.0011142061281337048
다마18a21b,35.48826284430781,126.59875169092534,5,0.0006963788300835655
다마25a70a,35.926063531455064,126.67140236675242,0,0.0
다마18a93a,36.1328425839477,126.59143835609915,88,0.012256267409470752
다마02b13b,35.41474423137962,126.42885366268861,83,0.011559888579387187
다마00a02b,35.315329293086606,126.40266519185234,0,0.0
다마12a31b,35.57790427183645,126.5315302180852,0,0.0
다마30a18b,35.46213061278459,126.73129098127843,8,0.0011142061281337048
다마19b72b,35.94816467271392,126.6101891138897,0,0.0
다마19a55a,35.79036026167441,126.60641885870648,0,0.0
다마24a32b,35.58791116452872,126.66386320288869,0,0.0
다마06a50a,35.744131154013274,126.46316546366118,0,0.0
다마27b54b,35.78651477030568,126.70051648634333,0,0.0
다마06a09b,35.37901843391175,126.46785793116837,13,0.0018105849582172701
다마23b90a,36.10624630582902,126.6528491825457,8,0.0011142061281337048
다마29b40a,35.655934647803676,126.72391452858744,0,0.0
다마30b15a,35.43060967108617,126.7370988584588,1366,0.19025069637883008
다마20a66a,35.889608206108754,126.61638454065228,0,0.0
다마27a60b,35.840569849693495,126.69443801114248,8,0.0011142061281337048
다마23b57b,35.81325815363127,126.65597256743483,0,0.0
다마16a41b,35.668404185007894,126.5746335272581,0,0.0
다마32a62b,35.85895900197507,126.74962882076137,8,0.0011142061281337048
다마26b08a,35.36721158522161,126.69366480486663,13,0.0018105849582172701
다마26a47b,35.72329549968134,126.68456384040302,33,0.004596100278551532
다마20b16a,35.438879190676225,126.62684599346463,18,0.0025069637883008357
다마17b08b,35.37101784566177,126.59455298863784,0,0.0
다마29b12a,35.40349158598064,126.7263417437368,0,0.0
다마28b26b,35.5341509915938,126.71405871445525,8,0.0011142061281337048
다마20b01a,35.30364159928847,126.62830144619112,5,0.0006963788300835655
다마01b08b,35.36956982777561,126.41844311404546,0,0.0
다마32a64b,35.876989736591014,126.7494588092601,0,0.0
다마28a59b,35.83162824060565,126.70559994946102,0,0.0
다마27a06b,35.35372415247174,126.69930185590277,0,0.0
다마29a20b,35.48009172925076,126.72009686672291,8,0.0011142061281337048
다마08b16a,35.43785076787868,126.49465037563881,28,0.0038997214484679664
다마32a98b,36.18350381018015,126.74654538525344,0,0.0
다마16b25b,35.52420031097313,126.58180647704947,0,0.0
다마19a27a,35.537930383413105,126.6092273606826,83,0.011559888579387187
다마28b28a,35.54767466604123,126.71392676235762,5,0.0006963788300835655
다마23b14a,35.421082029124904,126.66008316394162,13,0.0018105849582172701
다마09a20a,35.47395804234797,126.49971209927806,18,0.0025069637883008357
다마27b92b,36.1290894678736,126.69705641115439,8,0.0011142061281337048
다마26b30a,35.56556023557161,126.69168247041678,13,0.0018105849582172701
다마23a29a,35.556279490900984,126.65315832756052,0,0.0
다마03b88a,36.0864408841398,126.43092114486058,0,0.0
다마14a72b,35.94769710926233,126.54921249148092,0,0.0
다마23a56b,35.80420393046609,126.6505345214811,0,0.0
다마21a40b,35.659800647645035,126.62997122186664,0,0.0
다마21b74a,35.96184947912212,126.63221487106853,88,0.012256267409470752
다마25b79b,36.01174469652868,126.67605487160758,140,0.019498607242339833
다마08a10b,35.38821997336811,126.48976147448066,23,0.003203342618384401
다마16a24b,35.51514271645634,126.57639573100526,0,0.0
다마08a17b,35.45132783240268,126.48897326571267,0,0.0
다마10a16b,35.442494953151936,126.51111932616111,23,0.003203342618384401
다마25b97b,36.174012309738806,126.67435929099436,8,0.0011142061281337048
다마30b89a,36.09775595468539,126.73070167137433,0,0.0
다마15b33a,35.591731487388515,126.56999763475488,28,0.0038997214484679664
다마14b75b,35.97478520981187,126.55443340211416,0,0.0
다마27a89b,36.10200748213389,126.69177740123037,28,0.0038997214484679664
다마31a00a,35.295402675431596,126.74386885930407,13,0.0018105849582172701
다마11b03a,35.32091896223106,126.52910384058572,0,0.0
다마26a46a,35.70977231739546,126.68470160867804,23,0.003203342618384401
다마10a64a,35.870712501634166,126.50582585178188,0,0.0
다마31a26a,35.52981961533012,126.74167582565349,13,0.0018105849582172701
다마30b45b,35.70559122723376,126.73448762473494,5,0.0006963788300835655
다마27b87b,36.084014986456204,126.6975150278931,8,0.0011142061281337048
다마31b72b,35.94907729944283,126.74323360450504,5,0.0006963788300835655
다마07b37b,35.631585700001224,126.4811864432576,0,0.0
다마09b21a,35.483018955604216,126.50511150193068,8,0.0011142061281337048
다마03a58b,35.82046555291734,126.42896442368685,0,0.0
다마04b16a,35.43747580457728,126.45058671593937,28,0.0038997214484679664
다마08a27a,35.536973130599726,126.48789962737747,0,0.0
다마25b02a,35.31304154775212,126.68320242439728,0,0.0
다마26b74a,35.96223761178874,126.68765922171562,436,0.060724233983286906
다마20b37a,35.62820663025988,126.62479200307608,0,0.0
다마24a34a,35.60143454989799,126.66372254574969,0,0.0
다마02a11b,35.39666478625124,126.42358710999906,0,0.0
다마27a58b,35.8225392413405,126.69462024131386,0,0.0
다마23b06b,35.353462831756445,126.66078389641788,0,0.0
다마06a06b,35.351972145231386,126.46820217576462,5,0.0006963788300835655
다마06b12a,35.40160384672036,126.47307620834043,63,0.008774373259052925
다마04b12a,35.40141460631142,126.4510542924214,218,0.030362116991643453
다마25a42b,35.67814280118165,126.67397319319765,8,0.0011142061281337048
다마16b17b,35.45207588893981,126.58262660027643,23,0.003203342618384401
다마31a66a,35.890442992659636,126.73825209190574,8,0.0011142061281337048
다마17b07b,35.362002079858684,126.59465366774198,28,0.0038997214484679664
다마10b20a,35.47409393489763,126.5162435885779,48,0.006685236768802228
다마19a55b,35.79486783990396,126.60636838882002,0,0.0
다마31a97a,36.16991099259266,126.7355565432043,0,0.0
다마29b00b,35.299806508020005,126.72732992509519,0,0.0
다마25a68b,35.91254085095419,126.67154340476124,48,0.006685236768802228
다마20b26a,35.5290358699264,126.62587029155941,5,0.0006963788300835655
다마24a87a,36.07924096442677,126.65869203155818,0,0.0
다마27a15b,35.43486787714233,126.69849929348446,1039,0.1447075208913649
다마28b61b,35.849695355808,126.71095681254597,0,0.0
다마05a02a,35.31130817223443,126.45771895274302,33,0.004596100278551532
다마26a29b,35.56101527326911,126.68621101798091,13,0.0018105849582172701
다마16a24a,35.51063496595423,126.57644735940224,0,0.0
다마11a33a,35.591337969326005,126.52033024809296,0,0.0
다마31b41a,35.66509067205278,126.74592298834601,0,0.0
다마13a42b,35.67716007315862,126.54138235230062,5,0.0006963788300835655
다마28b25a,35.52062728633264,126.71419057868391,0,0.0
다마10b17b,35.4515553893249,126.51651800351625,23,0.003203342618384401
다마21b11a,35.39387937512506,126.63834268459307,5,0.0006963788300835655
다마06b59a,35.82531189676851,126.4676457813024,0,0.0
다마28a27a,35.538622813838685,126.7084995229538,0,0.0
다마11b18a,35.45615238351713,126.52748174009452,33,0.004596100278551532
다마22b06a,35.348877953326124,126.64982610122323,0,0.0
다마22b11a,35.393957410556276,126.64935318978553,0,0.0
다마06a12a,35.4015569129142,126.46757071015072,0,0.0
다마24a43b,35.68708193958612,126.66282953802576,5,0.0006963788300835655
다마16a69a,35.91631870805863,126.57175458531555,0,0.0
다마10b66a,35.88878776434874,126.51113959679903,0,0.0
다마23b42b,35.678027944119975,126.65739899358259,0,0.0
다마14b20b,35.478953003737146,126.56027563213108,0,0.0
다마15a42a,35.672826386719436,126.56353303654284,13,0.0018105849582172701
다마18a94b,36.146364479168064,126.59128242844261,83,0.011559888579387187
다마23b36b,35.62393499398558,126.65796690870867,13,0.0018105849582172701
다마21b14a,35.4209268074544,126.63805475513887,0,0.0
다마14a45b,35.70429305938214,126.55211138051845,0,0.0
다마14a70a,35.92516012092992,126.54948236984976,0,0.0
다마03b04a,35.329195675745346,126.44098586291331,5,0.0006963788300835655
다마16b11a,35.39347414808884,126.58329080839962,18,0.0025069637883008357
다마32a69a,35.91755868859654,126.74907573074937,68,0.00947075208913649
다마22b10b,35.38944948024639,126.64940052819559,0,0.0
다마19b23a,35.501908649616844,126.6151382961475,5,0.0006963788300835655
다마09a12a,35.40183475270627,126.50060388832847,8,0.0011142061281337048
다마27a68b,35.91269173280467,126.69370746956066,98,0.013649025069637883
다마15a93a,36.1325850518646,126.55810062905161,0,0.0
다마23a89b,36.10169950852305,126.64734335873821,23,0.003203342618384401
다마28b68a,35.908294599689995,126.71037541733415,43,0.005988857938718663
다마24b78b,36.00265298247995,126.66505408488098,0,0.0
다마30a33a,35.592860274963954,126.73004311841618,8,0.0011142061281337048
다마31b08a,35.36756629088332,126.74870037450901,0,0.0
다마07b40b,35.65863084283131,126.48084300815107,0,0.0
다마04b02a,35.31126064361726,126.4522196065607,13,0.0018105849582172701
다마12a95a,36.15034708527982,126.5245401530196,148,0.020612813370473538
다마21b82a,36.033968753951754,126.63142439560899,0,0.0
다마30b48a,35.728130133950145,126.73427201666843,893,0.12437325905292479
다마13b18b,35.46083567965317,126.54946604716406,28,0.0038997214484679664
다마26a76a,35.98023008328997,126.6819287290248,1573,0.2190807799442897
다마18b42b,35.677628612062286,126.6021523559772,0,0.0
다마30b76a,35.98056002648062,126.73184077951274,1343,0.18704735376044568
다마23a23b,35.506693356080916,126.65367925449843,43,0.005988857938718663
다마30b02a,35.31340055077528,126.73820113784438,13,0.0018105849582172701
다마29b83a,36.04359412396381,126.72012775198681,13,0.0018105849582172701
다마18b91b,36.11936265693764,126.5971495559066,0,0.0
다마31b60b,35.840893523646415,126.74426257072605,0,0.0
다마19b30a,35.565017610077504,126.6144449992871,0,0.0
다마31a31b,35.579406629915326,126.74120866099435,5,0.0006963788300835655
다마29a61b,35.849731586513975,126.71649349154313,0,0.0
다마27a74b,35.966782566988485,126.69315785734307,2933,0.4084958217270195
다마18a13b,35.416137652581895,126.59955561444745,18,0.0025069637883008357
다마12b22b,35.496810209712194,126.53801717799759,0,0.0
다마12b99a,36.18644980434905,126.52965320031008,0,0.0
다마02b58a,35.81590879845445,126.4234910879668,0,0.0
다마16a19a,35.46555727173644,126.57696301337545,0,0.0
다마19b96a,36.16001175379801,126.6078011386503,5,0.0006963788300835655
다마03b10a,35.38328786255938,126.44027933868071,38,0.0052924791086350976
다마30a63a,35.86332629003992,126.72743568035737,0,0.0
다마20b97b,36.17361600622661,126.61876632716574,23,0.003203342618384401
다마23b85b,36.06567958490514,126.65328434524605,43,0.005988857938718663
다마11b38b,35.640966377031056,126.52524732300675,0,0.0
다마08a13a,35.41075857205931,126.4894802525666,8,0.0011142061281337048
다마29b03b,35.32685496335471,126.72707262499617,13,0.0018105849582172701
다마12a21b,35.487750715842594,126.53261316060974,0,0.0
다마31a36a,35.61997751565845,126.74082558572411,18,0.0025069637883008357
다마25a93a,36.133407413687564,126.6692279752561,18,0.0025069637883008357
다마04a49b,35.739431111369605,126.44110937077235,0,0.0
다마25b85b,36.065834397833925,126.67549118382419,18,0.0025069637883008357
다마23a20b,35.47964619850285,126.65396286064428,0,0.0
다마31a00b,35.2999107805567,126.7438269239323,0,0.0
다마28a21b,35.48903584716259,126.70898609285832,8,0.0011142061281337048
다마10a14a,35.41995632418354,126.51139484906913,0,0.0
다마31b93b,36.13839414171616,126.74141966323872,5,0.0006963788300835655
다마25a86b,36.07481096956472,126.66984473082529,8,0.0011142061281337048
다마29a24b,35.51615516859979,126.71974819915033,23,0.003203342618384401
다마31b34a,35.60198068468922,126.74651553691159,13,0.0018105849582172701
다마11a31b,35.57781509912289,126.52049495960512,0,0.0
다마14a44b,35.695277901066866,126.55221808065595,18,0.0025069637883008357
다마16a40b,35.659388914746366,126.57473755497728,0,0.0
다마12a16a,35.4381656724324,126.53320673234546,14,0.0019498607242339832
다마08b08b,35.370234909450055,126.49548963293506,8,0.0011142061281337048
다마30a40b,35.66047793602569,126.72939451216665,13,0.0018105849582172701
다마24b41a,35.664581539777004,126.66858870709208,68,0.00947075208913649
다마28b82b,36.03901389469349,126.70907239412014,23,0.003203342618384401
다마16b35b,35.614354599892216,126.58077721729494,8,0.0011142061281337048
다마30b27b,35.54330857017358,126.73603295630917,0,0.0
다마22a97a,36.16923027906865,126.63549361251847,0,0.0
다마07b25a,35.518896264757394,126.48261250828101,13,0.0018105849582172701
다마24b48b,35.73219737649139,126.66788648428239,0,0.0
다마15b16b,35.44297606576437,126.57171192310832,5,0.0006963788300835655
다마15a75a,35.970321398078504,126.5600320159259,0,0.0
다마27b89b,36.10204482040851,126.69733170342789,5,0.0006963788300835655
다마08b00b,35.298110472462945,126.49638176524014,8,0.0011142061281337048
다마16a03a,35.32130634051071,126.57860543315027,13,0.0018105849582172701
다마25b79a,36.00723719900503,126.67610177781081,0,0.0
